date,temperature,rainfall
2024-03-24,18.513846669626616,3.572643978932912
2024-03-25,32.42128760940347,11.124195223274208
2024-03-26,28.423571912535685,15.57219318308671
2024-03-27,24.592787653301052,8.5417754175632
2024-03-28,24.438164175150128,6.204526568968934
2024-03-29,21.155172193462732,1.0157147754233973
2024-03-30,8.025774017297083,2.3467301551894337
2024-03-31,22.526189597376508,3.3613095048699506
2024-04-01,9.477314447045952,2.1705847500831084
2024-04-02,16.255977531334896,2.6882267901560994
2024-04-03,21.927322791413275,6.531290184551512
2024-04-04,13.99958839220358,7.90560594006257
2024-04-05,27.0531049573465,4.601509665242727
2024-04-06,23.318002175624546,7.921157212309744
2024-04-07,9.218842803364229,8.27365667490898
2024-04-08,11.679513019216374,0.0
2024-04-09,19.570313342518087,0.0
2024-04-10,19.404962465806083,7.9089047347790125
2024-04-11,4.832609228431867,8.445046622732256
2024-04-12,12.409699051780361,4.034308902464003
2024-04-13,13.571403943956305,5.864592420645229
2024-04-14,26.19958044931011,6.235051821912488
2024-04-15,17.9681508040504,0.6207233170328741
2024-04-16,17.445583765031095,6.279857324798209
2024-04-17,23.522131193383352,5.754132910880612
2024-04-18,7.739379667543645,2.88488770782295
2024-04-19,12.932568286422786,6.324645099529139
2024-04-20,11.880225972971227,5.260268790421124
2024-04-21,15.742497913483762,0.0
2024-04-22,25.44767428710398,2.8735638906802112
2024-04-23,28.207818366125533,0.0
2024-04-24,15.667829512660033,1.9179778952006763
2024-04-25,20.161650329906493,0.0
2024-04-26,22.35230285419023,12.558312031405165
2024-04-27,21.796298771724253,3.4643620091175604
2024-04-28,6.9803407437970115,0.0
2024-04-29,17.553240793417817,0.351117645785854
2024-04-30,26.21005141016788,5.668516004843189
2024-05-01,39.539028701175766,0.0
2024-05-02,18.26491689113386,0.0
2024-05-03,0.22047380327740385,6.6136048972657635
2024-05-04,21.97292306373885,0.0
2024-05-05,18.74423695674739,0.0
2024-05-06,14.046340361253792,1.3985769361686295
2024-05-07,10.827478580765778,0.0
2024-05-08,12.492516448445969,5.114394233766653
2024-05-09,-4.193761407878515,1.8618536925759863
2024-05-10,9.298544987698614,0.0
2024-05-11,13.7947730073302,2.92830145013421
2024-05-12,16.284705106346454,0.0
2024-05-13,23.773572147564614,0.0
2024-05-14,12.122349952591058,4.422458929472584
2024-05-15,20.562948514341933,0.0
2024-05-16,-5.4892962407932515,0.0
2024-05-17,19.29510548992205,6.443040268450151
2024-05-18,17.365626739772427,0.605069764621923
2024-05-19,36.34568804559459,1.1375693924732277
2024-05-20,22.897861494328847,0.0
2024-05-21,9.278657206328264,6.2366280573111235
2024-05-22,26.356490206282967,1.0514155490329795
2024-05-23,3.2109144669558347,2.1622133029938726
2024-05-24,19.51524720623649,3.494090194644122
2024-05-25,13.492882680311958,2.2355794036953087
2024-05-26,12.001785245727152,0.0
2024-05-27,24.04534816517444,3.488991567013553
2024-05-28,16.794531531021363,0.46426128613919326
2024-05-29,16.558611547719362,3.8015821439349824
2024-05-30,31.82945260651445,6.27268424913572
2024-05-31,12.669527024407312,0.0
2024-06-01,11.506551197403235,1.9973973437351282
2024-06-02,11.500388398072923,5.374118724948128
2024-06-03,-3.1481300463844235,5.675841546373721
2024-06-04,20.203019902443444,9.313712415738198
2024-06-05,25.014316436431624,0.0
2024-06-06,24.114384647508057,2.1596626139284965
2024-06-07,2.5255459404458396,3.7941596986444592
2024-06-08,13.005972635434441,3.0011075819849995
2024-06-09,31.21159864220195,4.123934513660792
2024-06-10,9.86132119048003,7.822075028081018
2024-06-11,20.900340561091507,0.0
2024-06-12,5.150097860202752,0.0
2024-06-13,24.690414405373776,1.4919893317847697
2024-06-14,18.649140151643287,0.0
2024-06-15,24.905751832139387,0.0
2024-06-16,12.75697987145852,5.092319295568969
2024-06-17,9.018948439685238,6.070646397252215
2024-06-18,11.046448171587182,0.0
2024-06-19,28.291856517155797,3.769650965495025
2024-06-20,22.15228862439701,8.091047922763483
2024-06-21,-2.95439159600744,6.173913199851596
2024-06-22,11.911798524045222,0.0
2024-06-23,21.499528621324693,1.1847961329527363
2024-06-24,22.756168603652164,2.795785162419591
2024-06-25,19.345672117472457,0.5488920399235533
2024-06-26,9.480533686734894,0.0
2024-06-27,17.177406956160446,12.186191963872695
2024-06-28,29.775251192908335,0.0
2024-06-29,18.482061418659804,1.5613851302697617
2024-06-30,19.042132950952194,4.2945637377138794
2024-07-01,22.220120126044808,0.0
2024-07-02,20.931989327095522,1.005394853916765
2024-07-03,12.360496686147169,6.971283390810351
2024-07-04,29.734595331238147,6.445015720207035
2024-07-05,13.851587142311242,0.0
2024-07-06,-6.049955424877442,3.912579982906779
2024-07-07,22.632128862355493,2.4906824495098485
2024-07-08,25.469969670703936,0.0
2024-07-09,16.63008834835961,1.7484952020605498
2024-07-10,17.11913052595147,8.839658314769537
2024-07-11,17.161262207209898,1.5260377461373527
2024-07-12,10.50645216151575,9.642897357107298
2024-07-13,6.550430219370982,0.23500283576293768
2024-07-14,31.551496536779943,5.341216490357673
2024-07-15,17.83858678638984,3.108460277631421
2024-07-16,10.428976101137458,2.6573637757123767
2024-07-17,15.201073288033655,3.89814299727502
2024-07-18,5.950068914989531,4.989260038846597
2024-07-19,26.13303739909047,1.9808843743971325
2024-07-20,23.176787146446458,4.551731374222887
2024-07-21,13.138078878671553,0.0
2024-07-22,10.65289209023473,4.464462845773575
2024-07-23,17.550838944118365,9.37546510940849
2024-07-24,24.326960897631153,6.943924915636506
2024-07-25,20.10464641369778,0.0
2024-07-26,20.602714367799933,3.3192658251411133
2024-07-27,8.892948891554017,9.049746292793559
2024-07-28,26.818314999433213,0.0
2024-07-29,12.897640759067773,0.25024890279761713
2024-07-30,22.87881235039692,5.473625902269982
2024-07-31,18.355257702290853,4.369286401995626
2024-08-01,7.698942428435732,4.906806406792263
2024-08-02,17.192916995631435,0.0
2024-08-03,5.739949808557448,3.1348057809317598
2024-08-04,20.85567916974248,0.0
2024-08-05,18.14788856525144,3.6111987592424777
2024-08-06,13.566163654818716,4.899191011975871
2024-08-07,16.938700669781444,4.415855026681818
2024-08-08,22.273975463000447,5.674034530752618
2024-08-09,26.134563947572016,4.691625943922901
2024-08-10,14.183674073785435,0.0
2024-08-11,9.49352997705102,3.75589821556453
2024-08-12,28.570493717220188,1.2077369700642488
2024-08-13,21.596865981679677,0.0
2024-08-14,19.558439321285075,9.2967356403722
2024-08-15,23.48998378665554,0.0
2024-08-16,22.565558528284356,6.08112889396776
2024-08-17,19.38789578581671,6.337610563511706
2024-08-18,11.331983682259693,3.3163157740204303
2024-08-19,26.881391527504814,8.099747417331837
2024-08-20,22.384359792047768,0.0
2024-08-21,9.676289835045772,3.5727183722167712
2024-08-22,19.446193909806723,2.498141138613717
2024-08-23,11.561720174426778,5.184805376951969
2024-08-24,18.881322789556332,4.449121582752367
2024-08-25,22.747470076992883,1.6317510616099367
2024-08-26,14.089932980964507,8.537826616543116
2024-08-27,11.941132107758655,0.6541290026899618
2024-08-28,27.873982523419784,0.2648787449516994
2024-08-29,17.21105885087552,0.9401506544348592
2024-08-30,3.7342281497296206,2.383461739976016
2024-08-31,9.915025891371616,4.272902163217804
2024-09-01,26.845108080328895,0.0
2024-09-02,14.744664127997758,5.261616164824906
2024-09-03,0.533208652561779,9.681326802111158
2024-09-04,21.03913629442787,8.416064109659507
2024-09-05,13.488417095108566,0.7833961486190453
2024-09-06,16.712509161607443,13.691045237757699
2024-09-07,28.544842883976532,3.661738497543735
2024-09-08,20.03521417320627,6.174519057924665
2024-09-09,37.13243856793167,4.913598965285254
2024-09-10,18.36767516895016,1.307008016925061
2024-09-11,19.879321980155527,0.06489090824395438
2024-09-12,21.968738704614985,0.0
2024-09-13,15.91599528474934,6.673164273636682
2024-09-14,20.952989234698833,0.6868768997417418
2024-09-15,16.143803916666894,8.176673433461056
2024-09-16,8.31678643181263,0.0
2024-09-17,10.562928382580022,2.946610678666782
2024-09-18,7.146095461950463,7.765007963829907
2024-09-19,10.605660329153077,4.121777788715647
2024-09-20,13.367415192644776,2.6725145958013696
2024-09-21,5.173232722730052,8.006581226049782
2024-09-22,10.308016013028793,0.0
2024-09-23,37.03207210721674,5.771536554788039
2024-09-24,25.6993312662646,5.294456981809494
2024-09-25,14.380155520108787,0.0
2024-09-26,15.60943690059473,0.0
2024-09-27,10.655078620523849,0.0
2024-09-28,18.91580767836397,10.867060737629231
2024-09-29,22.46509378421159,2.4710480607414382
2024-09-30,17.675425017518787,0.0
2024-10-01,14.609316624804988,0.0
2024-10-02,19.07530022321821,1.7001200566588288
2024-10-03,11.045563670339678,3.5594835224429953
2024-10-04,18.826233224055542,10.593120197282136
2024-10-05,23.49134000357384,4.0848639501843635
2024-10-06,10.419884210788862,0.0
2024-10-07,22.79078405949286,1.9996531377978504
2024-10-08,19.99492472901286,7.890002620857798
2024-10-09,5.8948897988655204,9.98517692514497
2024-10-10,25.755054295591968,0.0
2024-10-11,36.824739591287816,4.606881595407282
2024-10-12,14.17169359661637,5.595311118024628
2024-10-13,10.180202904490113,5.730641765967755
2024-10-14,11.65202833331751,13.101797677353003
2024-10-15,18.480801551251208,6.249115260364119
2024-10-16,11.711479202782888,7.082480119466791
2024-10-17,17.899359491983102,0.0
2024-10-18,16.089898240894016,12.655555344312688
2024-10-19,24.871816208346463,1.1051246554675325
2024-10-20,3.046673911992521,0.0
2024-10-21,6.7482079677243085,0.0
2024-10-22,24.28472904132242,3.3119369819008284
2024-10-23,32.360867586751525,0.0
2024-10-24,17.981752521926957,0.0
2024-10-25,13.24101311067006,1.889450190337071
2024-10-26,15.002768257506819,3.267703153077506
2024-10-27,25.772876506011094,7.332087927272771
2024-10-28,11.845323327269606,2.848229390681754
2024-10-29,24.35277099967555,8.17868253714753
2024-10-30,12.71074652276678,6.540822274001199
2024-10-31,20.64917207350161,0.0
2024-11-01,24.40126370068588,3.7577160421623446
2024-11-02,4.068875149387791,1.5307321964431533
2024-11-03,18.31886033267978,0.0
2024-11-04,27.8258274039882,9.322342453390526
2024-11-05,14.940078728697241,0.5388723932312889
2024-11-06,16.95012261304543,1.9995971709665963
2024-11-07,13.259984849584619,0.0
2024-11-08,32.038495004796914,3.0020898188907115
2024-11-09,16.57351910456739,4.625845650259754
2024-11-10,17.35953801172728,0.8484207767727527
2024-11-11,9.954832108864405,0.0
2024-11-12,7.164968560364851,0.0
2024-11-13,23.20737726432775,6.623115733821972
2024-11-14,10.94560716426583,0.0
2024-11-15,18.07296575601501,0.892288921703408
2024-11-16,14.42990010639895,7.779687378821824
2024-11-17,19.109221003782817,0.0
2024-11-18,8.348695728327604,1.6869432150752184
2024-11-19,10.748697902482863,2.6380118798619137
2024-11-20,26.209136355215726,0.0
2024-11-21,18.70223547847175,7.575249913346949
2024-11-22,17.310501313455127,6.607904475588266
2024-11-23,15.701820063076301,3.8541403971181847
2024-11-24,21.526279458737413,0.1399878086843267
2024-11-25,33.925408137519995,5.887900901659608
2024-11-26,28.423883989735366,8.355119731803839
2024-11-27,20.61831415426729,9.928947111799037
2024-11-28,19.50331768953534,0.0
2024-11-29,18.118553852503705,0.0
2024-11-30,1.1863653751215821,0.0
2024-12-01,18.583052263766998,8.309623927440406
2024-12-02,11.155846363389166,8.050812267635774
2024-12-03,8.314536113544984,0.0
2024-12-04,29.593252827171614,3.2381050998124783
2024-12-05,16.611024437722854,4.176399949539134
2024-12-06,8.348773994255634,1.3457593571308881
2024-12-07,18.021289265012413,9.156904680897162
2024-12-08,4.636662885588791,11.814951576878853
2024-12-09,17.002818093399654,0.0
2024-12-10,7.66692227092487,4.36574658502103
2024-12-11,7.222324159451794,0.1993822745345062
2024-12-12,16.000775512977615,8.718378697024129
2024-12-13,26.14762767411179,0.0
2024-12-14,16.298534638232624,0.0
2024-12-15,1.6872358940502394,0.0
2024-12-16,26.984778890606485,6.9004036111073
2024-12-17,21.06749010077291,0.0
2024-12-18,12.306723380870835,0.0
2024-12-19,16.6720130350355,1.854732216839421
2024-12-20,9.984345146433371,4.746084039492717
2024-12-21,19.83157104163391,0.0
2024-12-22,20.43422713306025,8.621426841652603
2024-12-23,29.42448621698597,5.453310783049295
2024-12-24,21.690143547274847,1.7993054298784432
2024-12-25,26.23770316428127,0.0
2024-12-26,25.31080114726532,1.561976329095986
2024-12-27,29.92749461761384,5.941032035200372
2024-12-28,17.4570701514152,1.817561755478633
2024-12-29,22.204902835587497,5.3856217384302765
2024-12-30,14.813255963995779,3.4591787913417322
