date,attraction,visitors
2024-01-29,Tokyo Tower,828
2024-01-29,Shibuya Crossing,819
2024-01-29,Fushimi Inari Shrine,257
2024-01-29,Arashiyama Bamboo Grove,560
2024-01-29,Osaka Castle,448
2024-01-29,Nara Park,328
2024-01-29,Sensoji Temple,636
2024-01-30,Tokyo Tower,785
2024-01-30,Shibuya Crossing,112
2024-01-30,Fushimi Inari Shrine,586
2024-01-30,Arashiyama Bamboo Grove,724
2024-01-30,Osaka Castle,335
2024-01-30,Nara Park,288
2024-01-30,Sensoji Temple,855
2024-01-31,Tokyo Tower,111
2024-01-31,Shibuya Crossing,385
2024-01-31,Fushimi Inari Shrine,325
2024-01-31,Arashiyama Bamboo Grove,621
2024-01-31,Osaka Castle,111
2024-01-31,Nara Park,764
2024-01-31,Sensoji Temple,322
2024-02-01,Tokyo Tower,312
2024-02-01,Shibuya Crossing,181
2024-02-01,Fushimi Inari Shrine,326
2024-02-01,Arashiyama Bamboo Grove,449
2024-02-01,Osaka Castle,605
2024-02-01,Nara Park,362
2024-02-01,Sensoji Temple,690
2024-02-02,Tokyo Tower,808
2024-02-02,Shibuya Crossing,815
2024-02-02,Fushimi Inari Shrine,140
2024-02-02,Arashiyama Bamboo Grove,553
2024-02-02,Osaka Castle,244
2024-02-02,Nara Park,431
2024-02-02,Sensoji Temple,313
2024-02-03,Tokyo Tower,593
2024-02-03,Shibuya Crossing,292
2024-02-03,Fushimi Inari Shrine,531
2024-02-03,Arashiyama Bamboo Grove,891
2024-02-03,Osaka Castle,510
2024-02-03,Nara Park,303
2024-02-03,Sensoji Temple,385
2024-02-04,Tokyo Tower,461
2024-02-04,Shibuya Crossing,174
2024-02-04,Fushimi Inari Shrine,406
2024-02-04,Arashiyama Bamboo Grove,397
2024-02-04,Osaka Castle,701
2024-02-04,Nara Park,712
2024-02-04,Sensoji Temple,675
2024-02-05,Tokyo Tower,767
2024-02-05,Shibuya Crossing,548
2024-02-05,Fushimi Inari Shrine,605
2024-02-05,Arashiyama Bamboo Grove,209
2024-02-05,Osaka Castle,686
2024-02-05,Nara Park,732
2024-02-05,Sensoji Temple,670
2024-02-06,Tokyo Tower,320
2024-02-06,Shibuya Crossing,577
2024-02-06,Fushimi Inari Shrine,275
2024-02-06,Arashiyama Bamboo Grove,324
2024-02-06,Osaka Castle,517
2024-02-06,Nara Park,613
2024-02-06,Sensoji Temple,613
2024-02-07,Tokyo Tower,745
2024-02-07,Shibuya Crossing,239
2024-02-07,Fushimi Inari Shrine,477
2024-02-07,Arashiyama Bamboo Grove,362
2024-02-07,Osaka Castle,798
2024-02-07,Nara Park,674
2024-02-07,Sensoji Temple,817
2024-02-08,Tokyo Tower,664
2024-02-08,Shibuya Crossing,651
2024-02-08,Fushimi Inari Shrine,278
2024-02-08,Arashiyama Bamboo Grove,770
2024-02-08,Osaka Castle,267
2024-02-08,Nara Park,436
2024-02-08,Sensoji Temple,220
2024-02-09,Tokyo Tower,363
2024-02-09,Shibuya Crossing,240
2024-02-09,Fushimi Inari Shrine,838
2024-02-09,Arashiyama Bamboo Grove,498
2024-02-09,Osaka Castle,527
2024-02-09,Nara Park,298
2024-02-09,Sensoji Temple,278
2024-02-10,Tokyo Tower,561
2024-02-10,Shibuya Crossing,816
2024-02-10,Fushimi Inari Shrine,738
2024-02-10,Arashiyama Bamboo Grove,913
2024-02-10,Osaka Castle,447
2024-02-10,Nara Park,355
2024-02-10,Sensoji Temple,190
2024-02-11,Tokyo Tower,566
2024-02-11,Shibuya Crossing,374
2024-02-11,Fushimi Inari Shrine,402
2024-02-11,Arashiyama Bamboo Grove,479
2024-02-11,Osaka Castle,488
2024-02-11,Nara Park,176
2024-02-11,Sensoji Temple,388
2024-02-12,Tokyo Tower,794
2024-02-12,Shibuya Crossing,599
2024-02-12,Fushimi Inari Shrine,696
2024-02-12,Arashiyama Bamboo Grove,137
2024-02-12,Osaka Castle,330
2024-02-12,Nara Park,124
2024-02-12,Sensoji Temple,420
2024-02-13,Tokyo Tower,649
2024-02-13,Shibuya Crossing,316
2024-02-13,Fushimi Inari Shrine,424
2024-02-13,Arashiyama Bamboo Grove,242
2024-02-13,Osaka Castle,600
2024-02-13,Nara Park,342
2024-02-13,Sensoji Temple,699
2024-02-14,Tokyo Tower,672
2024-02-14,Shibuya Crossing,390
2024-02-14,Fushimi Inari Shrine,365
2024-02-14,Arashiyama Bamboo Grove,651
2024-02-14,Osaka Castle,471
2024-02-14,Nara Park,366
2024-02-14,Sensoji Temple,578
2024-02-15,Tokyo Tower,292
2024-02-15,Shibuya Crossing,505
2024-02-15,Fushimi Inari Shrine,328
2024-02-15,Arashiyama Bamboo Grove,768
2024-02-15,Osaka Castle,438
2024-02-15,Nara Park,690
2024-02-15,Sensoji Temple,518
2024-02-16,Tokyo Tower,547
2024-02-16,Shibuya Crossing,279
2024-02-16,Fushimi Inari Shrine,694
2024-02-16,Arashiyama Bamboo Grove,264
2024-02-16,Osaka Castle,520
2024-02-16,Nara Park,639
2024-02-16,Sensoji Temple,446
2024-02-17,Tokyo Tower,176
2024-02-17,Shibuya Crossing,540
2024-02-17,Fushimi Inari Shrine,473
2024-02-17,Arashiyama Bamboo Grove,606
2024-02-17,Osaka Castle,810
2024-02-17,Nara Park,664
2024-02-17,Sensoji Temple,500
2024-02-18,Tokyo Tower,489
2024-02-18,Shibuya Crossing,646
2024-02-18,Fushimi Inari Shrine,295
2024-02-18,Arashiyama Bamboo Grove,612
2024-02-18,Osaka Castle,541
2024-02-18,Nara Park,467
2024-02-18,Sensoji Temple,510
2024-02-19,Tokyo Tower,402
2024-02-19,Shibuya Crossing,256
2024-02-19,Fushimi Inari Shrine,669
2024-02-19,Arashiyama Bamboo Grove,396
2024-02-19,Osaka Castle,464
2024-02-19,Nara Park,636
2024-02-19,Sensoji Temple,589
2024-02-20,Tokyo Tower,381
2024-02-20,Shibuya Crossing,217
2024-02-20,Fushimi Inari Shrine,478
2024-02-20,Arashiyama Bamboo Grove,115
2024-02-20,Osaka Castle,119
2024-02-20,Nara Park,738
2024-02-20,Sensoji Temple,739
2024-02-21,Tokyo Tower,776
2024-02-21,Shibuya Crossing,496
2024-02-21,Fushimi Inari Shrine,690
2024-02-21,Arashiyama Bamboo Grove,493
2024-02-21,Osaka Castle,682
2024-02-21,Nara Park,688
2024-02-21,Sensoji Temple,424
2024-02-22,Tokyo Tower,607
2024-02-22,Shibuya Crossing,139
2024-02-22,Fushimi Inari Shrine,274
2024-02-22,Arashiyama Bamboo Grove,761
2024-02-22,Osaka Castle,331
2024-02-22,Nara Park,480
2024-02-22,Sensoji Temple,397
2024-02-23,Tokyo Tower,707
2024-02-23,Shibuya Crossing,261
2024-02-23,Fushimi Inari Shrine,315
2024-02-23,Arashiyama Bamboo Grove,584
2024-02-23,Osaka Castle,318
2024-02-23,Nara Park,755
2024-02-23,Sensoji Temple,630
2024-02-24,Tokyo Tower,264
2024-02-24,Shibuya Crossing,614
2024-02-24,Fushimi Inari Shrine,571
2024-02-24,Arashiyama Bamboo Grove,165
2024-02-24,Osaka Castle,809
2024-02-24,Nara Park,521
2024-02-24,Sensoji Temple,593
2024-02-25,Tokyo Tower,269
2024-02-25,Shibuya Crossing,858
2024-02-25,Fushimi Inari Shrine,565
2024-02-25,Arashiyama Bamboo Grove,476
2024-02-25,Osaka Castle,374
2024-02-25,Nara Park,380
2024-02-25,Sensoji Temple,594
2024-02-26,Tokyo Tower,446
2024-02-26,Shibuya Crossing,207
2024-02-26,Fushimi Inari Shrine,703
2024-02-26,Arashiyama Bamboo Grove,561
2024-02-26,Osaka Castle,283
2024-02-26,Nara Park,545
2024-02-26,Sensoji Temple,675
2024-02-27,Tokyo Tower,324
2024-02-27,Shibuya Crossing,649
2024-02-27,Fushimi Inari Shrine,219
2024-02-27,Arashiyama Bamboo Grove,369
2024-02-27,Osaka Castle,460
2024-02-27,Nara Park,490
2024-02-27,Sensoji Temple,626
2024-02-28,Tokyo Tower,568
2024-02-28,Shibuya Crossing,467
2024-02-28,Fushimi Inari Shrine,440
2024-02-28,Arashiyama Bamboo Grove,461
2024-02-28,Osaka Castle,242
2024-02-28,Nara Park,699
2024-02-28,Sensoji Temple,332
2024-02-29,Tokyo Tower,669
2024-02-29,Shibuya Crossing,356
2024-02-29,Fushimi Inari Shrine,593
2024-02-29,Arashiyama Bamboo Grove,847
2024-02-29,Osaka Castle,449
2024-02-29,Nara Park,468
2024-02-29,Sensoji Temple,378
2024-03-01,Tokyo Tower,1016
2024-03-01,Shibuya Crossing,984
2024-03-01,Fushimi Inari Shrine,912
2024-03-01,Arashiyama Bamboo Grove,555
2024-03-01,Osaka Castle,695
2024-03-01,Nara Park,1154
2024-03-01,Sensoji Temple,965
2024-03-02,Tokyo Tower,857
2024-03-02,Shibuya Crossing,678
2024-03-02,Fushimi Inari Shrine,641
2024-03-02,Arashiyama Bamboo Grove,695
2024-03-02,Osaka Castle,1042
2024-03-02,Nara Park,940
2024-03-02,Sensoji Temple,624
2024-03-03,Tokyo Tower,750
2024-03-03,Shibuya Crossing,743
2024-03-03,Fushimi Inari Shrine,730
2024-03-03,Arashiyama Bamboo Grove,700
2024-03-03,Osaka Castle,994
2024-03-03,Nara Park,635
2024-03-03,Sensoji Temple,583
2024-03-04,Tokyo Tower,645
2024-03-04,Shibuya Crossing,794
2024-03-04,Fushimi Inari Shrine,651
2024-03-04,Arashiyama Bamboo Grove,832
2024-03-04,Osaka Castle,866
2024-03-04,Nara Park,655
2024-03-04,Sensoji Temple,1079
2024-03-05,Tokyo Tower,752
2024-03-05,Shibuya Crossing,954
2024-03-05,Fushimi Inari Shrine,1104
2024-03-05,Arashiyama Bamboo Grove,781
2024-03-05,Osaka Castle,821
2024-03-05,Nara Park,682
2024-03-05,Sensoji Temple,617
2024-03-06,Tokyo Tower,655
2024-03-06,Shibuya Crossing,975
2024-03-06,Fushimi Inari Shrine,880
2024-03-06,Arashiyama Bamboo Grove,427
2024-03-06,Osaka Castle,637
2024-03-06,Nara Park,919
2024-03-06,Sensoji Temple,1015
2024-03-07,Tokyo Tower,893
2024-03-07,Shibuya Crossing,865
2024-03-07,Fushimi Inari Shrine,898
2024-03-07,Arashiyama Bamboo Grove,609
2024-03-07,Osaka Castle,509
2024-03-07,Nara Park,682
2024-03-07,Sensoji Temple,605
2024-03-08,Tokyo Tower,463
2024-03-08,Shibuya Crossing,846
2024-03-08,Fushimi Inari Shrine,666
2024-03-08,Arashiyama Bamboo Grove,919
2024-03-08,Osaka Castle,1039
2024-03-08,Nara Park,876
2024-03-08,Sensoji Temple,965
2024-03-09,Tokyo Tower,696
2024-03-09,Shibuya Crossing,1070
2024-03-09,Fushimi Inari Shrine,1102
2024-03-09,Arashiyama Bamboo Grove,844
2024-03-09,Osaka Castle,1053
2024-03-09,Nara Park,979
2024-03-09,Sensoji Temple,1066
2024-03-10,Tokyo Tower,894
2024-03-10,Shibuya Crossing,829
2024-03-10,Fushimi Inari Shrine,727
2024-03-10,Arashiyama Bamboo Grove,603
2024-03-10,Osaka Castle,763
2024-03-10,Nara Park,969
2024-03-10,Sensoji Temple,1040
2024-03-11,Tokyo Tower,946
2024-03-11,Shibuya Crossing,726
2024-03-11,Fushimi Inari Shrine,595
2024-03-11,Arashiyama Bamboo Grove,933
2024-03-11,Osaka Castle,830
2024-03-11,Nara Park,748
2024-03-11,Sensoji Temple,691
2024-03-12,Tokyo Tower,524
2024-03-12,Shibuya Crossing,486
2024-03-12,Fushimi Inari Shrine,856
2024-03-12,Arashiyama Bamboo Grove,735
2024-03-12,Osaka Castle,974
2024-03-12,Nara Park,769
2024-03-12,Sensoji Temple,565
2024-03-13,Tokyo Tower,820
2024-03-13,Shibuya Crossing,749
2024-03-13,Fushimi Inari Shrine,490
2024-03-13,Arashiyama Bamboo Grove,746
2024-03-13,Osaka Castle,684
2024-03-13,Nara Park,816
2024-03-13,Sensoji Temple,814
2024-03-14,Tokyo Tower,778
2024-03-14,Shibuya Crossing,644
2024-03-14,Fushimi Inari Shrine,1087
2024-03-14,Arashiyama Bamboo Grove,1123
2024-03-14,Osaka Castle,824
2024-03-14,Nara Park,818
2024-03-14,Sensoji Temple,964
2024-03-15,Tokyo Tower,795
2024-03-15,Shibuya Crossing,593
2024-03-15,Fushimi Inari Shrine,553
2024-03-15,Arashiyama Bamboo Grove,399
2024-03-15,Osaka Castle,1080
2024-03-15,Nara Park,424
2024-03-15,Sensoji Temple,671
2024-03-16,Tokyo Tower,588
2024-03-16,Shibuya Crossing,711
2024-03-16,Fushimi Inari Shrine,909
2024-03-16,Arashiyama Bamboo Grove,807
2024-03-16,Osaka Castle,553
2024-03-16,Nara Park,825
2024-03-16,Sensoji Temple,1020
2024-03-17,Tokyo Tower,687
2024-03-17,Shibuya Crossing,700
2024-03-17,Fushimi Inari Shrine,607
2024-03-17,Arashiyama Bamboo Grove,876
2024-03-17,Osaka Castle,591
2024-03-17,Nara Park,1007
2024-03-17,Sensoji Temple,334
2024-03-18,Tokyo Tower,778
2024-03-18,Shibuya Crossing,574
2024-03-18,Fushimi Inari Shrine,622
2024-03-18,Arashiyama Bamboo Grove,807
2024-03-18,Osaka Castle,691
2024-03-18,Nara Park,656
2024-03-18,Sensoji Temple,884
2024-03-19,Tokyo Tower,694
2024-03-19,Shibuya Crossing,455
2024-03-19,Fushimi Inari Shrine,602
2024-03-19,Arashiyama Bamboo Grove,983
2024-03-19,Osaka Castle,614
2024-03-19,Nara Park,1055
2024-03-19,Sensoji Temple,846
2024-03-20,Tokyo Tower,707
2024-03-20,Shibuya Crossing,704
2024-03-20,Fushimi Inari Shrine,981
2024-03-20,Arashiyama Bamboo Grove,909
2024-03-20,Osaka Castle,884
2024-03-20,Nara Park,1115
2024-03-20,Sensoji Temple,720
2024-03-21,Tokyo Tower,736
2024-03-21,Shibuya Crossing,773
2024-03-21,Fushimi Inari Shrine,661
2024-03-21,Arashiyama Bamboo Grove,534
2024-03-21,Osaka Castle,1134
2024-03-21,Nara Park,820
2024-03-21,Sensoji Temple,948
2024-03-22,Tokyo Tower,795
2024-03-22,Shibuya Crossing,1123
2024-03-22,Fushimi Inari Shrine,594
2024-03-22,Arashiyama Bamboo Grove,903
2024-03-22,Osaka Castle,749
2024-03-22,Nara Park,663
2024-03-22,Sensoji Temple,1142
2024-03-23,Tokyo Tower,863
2024-03-23,Shibuya Crossing,428
2024-03-23,Fushimi Inari Shrine,949
2024-03-23,Arashiyama Bamboo Grove,866
2024-03-23,Osaka Castle,796
2024-03-23,Nara Park,932
2024-03-23,Sensoji Temple,560
2024-03-24,Tokyo Tower,885
2024-03-24,Shibuya Crossing,1031
2024-03-24,Fushimi Inari Shrine,926
2024-03-24,Arashiyama Bamboo Grove,795
2024-03-24,Osaka Castle,966
2024-03-24,Nara Park,622
2024-03-24,Sensoji Temple,1060
2024-03-25,Tokyo Tower,976
2024-03-25,Shibuya Crossing,691
2024-03-25,Fushimi Inari Shrine,836
2024-03-25,Arashiyama Bamboo Grove,1140
2024-03-25,Osaka Castle,1067
2024-03-25,Nara Park,841
2024-03-25,Sensoji Temple,540
2024-03-26,Tokyo Tower,770
2024-03-26,Shibuya Crossing,845
2024-03-26,Fushimi Inari Shrine,659
2024-03-26,Arashiyama Bamboo Grove,1140
2024-03-26,Osaka Castle,660
2024-03-26,Nara Park,922
2024-03-26,Sensoji Temple,541
2024-03-27,Tokyo Tower,1051
2024-03-27,Shibuya Crossing,492
2024-03-27,Fushimi Inari Shrine,632
2024-03-27,Arashiyama Bamboo Grove,883
2024-03-27,Osaka Castle,582
2024-03-27,Nara Park,1095
2024-03-27,Sensoji Temple,504
2024-03-28,Tokyo Tower,576
2024-03-28,Shibuya Crossing,668
2024-03-28,Fushimi Inari Shrine,654
2024-03-28,Arashiyama Bamboo Grove,949
2024-03-28,Osaka Castle,444
2024-03-28,Nara Park,576
2024-03-28,Sensoji Temple,817
2024-03-29,Tokyo Tower,774
2024-03-29,Shibuya Crossing,624
2024-03-29,Fushimi Inari Shrine,790
2024-03-29,Arashiyama Bamboo Grove,1151
2024-03-29,Osaka Castle,755
2024-03-29,Nara Park,614
2024-03-29,Sensoji Temple,862
2024-03-30,Tokyo Tower,511
2024-03-30,Shibuya Crossing,458
2024-03-30,Fushimi Inari Shrine,761
2024-03-30,Arashiyama Bamboo Grove,659
2024-03-30,Osaka Castle,765
2024-03-30,Nara Park,1024
2024-03-30,Sensoji Temple,1040
2024-03-31,Tokyo Tower,811
2024-03-31,Shibuya Crossing,781
2024-03-31,Fushimi Inari Shrine,923
2024-03-31,Arashiyama Bamboo Grove,524
2024-03-31,Osaka Castle,373
2024-03-31,Nara Park,790
2024-03-31,Sensoji Temple,898
2024-04-01,Tokyo Tower,1002
2024-04-01,Shibuya Crossing,740
2024-04-01,Fushimi Inari Shrine,1219
2024-04-01,Arashiyama Bamboo Grove,820
2024-04-01,Osaka Castle,940
2024-04-01,Nara Park,803
2024-04-01,Sensoji Temple,1129
2024-04-02,Tokyo Tower,624
2024-04-02,Shibuya Crossing,1028
2024-04-02,Fushimi Inari Shrine,801
2024-04-02,Arashiyama Bamboo Grove,445
2024-04-02,Osaka Castle,1147
2024-04-02,Nara Park,714
2024-04-02,Sensoji Temple,591
2024-04-03,Tokyo Tower,848
2024-04-03,Shibuya Crossing,793
2024-04-03,Fushimi Inari Shrine,925
2024-04-03,Arashiyama Bamboo Grove,792
2024-04-03,Osaka Castle,757
2024-04-03,Nara Park,931
2024-04-03,Sensoji Temple,911
2024-04-04,Tokyo Tower,784
2024-04-04,Shibuya Crossing,592
2024-04-04,Fushimi Inari Shrine,673
2024-04-04,Arashiyama Bamboo Grove,761
2024-04-04,Osaka Castle,834
2024-04-04,Nara Park,689
2024-04-04,Sensoji Temple,841
2024-04-05,Tokyo Tower,863
2024-04-05,Shibuya Crossing,911
2024-04-05,Fushimi Inari Shrine,1034
2024-04-05,Arashiyama Bamboo Grove,564
2024-04-05,Osaka Castle,545
2024-04-05,Nara Park,522
2024-04-05,Sensoji Temple,720
2024-04-06,Tokyo Tower,617
2024-04-06,Shibuya Crossing,445
2024-04-06,Fushimi Inari Shrine,841
2024-04-06,Arashiyama Bamboo Grove,814
2024-04-06,Osaka Castle,840
2024-04-06,Nara Park,516
2024-04-06,Sensoji Temple,862
2024-04-07,Tokyo Tower,798
2024-04-07,Shibuya Crossing,841
2024-04-07,Fushimi Inari Shrine,709
2024-04-07,Arashiyama Bamboo Grove,805
2024-04-07,Osaka Castle,928
2024-04-07,Nara Park,666
2024-04-07,Sensoji Temple,760
2024-04-08,Tokyo Tower,1102
2024-04-08,Shibuya Crossing,479
2024-04-08,Fushimi Inari Shrine,713
2024-04-08,Arashiyama Bamboo Grove,864
2024-04-08,Osaka Castle,1068
2024-04-08,Nara Park,1110
2024-04-08,Sensoji Temple,1039
2024-04-09,Tokyo Tower,853
2024-04-09,Shibuya Crossing,696
2024-04-09,Fushimi Inari Shrine,854
2024-04-09,Arashiyama Bamboo Grove,1038
2024-04-09,Osaka Castle,914
2024-04-09,Nara Park,712
2024-04-09,Sensoji Temple,882
2024-04-10,Tokyo Tower,461
2024-04-10,Shibuya Crossing,840
2024-04-10,Fushimi Inari Shrine,864
2024-04-10,Arashiyama Bamboo Grove,495
2024-04-10,Osaka Castle,897
2024-04-10,Nara Park,582
2024-04-10,Sensoji Temple,588
2024-04-11,Tokyo Tower,1043
2024-04-11,Shibuya Crossing,627
2024-04-11,Fushimi Inari Shrine,680
2024-04-11,Arashiyama Bamboo Grove,780
2024-04-11,Osaka Castle,411
2024-04-11,Nara Park,889
2024-04-11,Sensoji Temple,994
2024-04-12,Tokyo Tower,580
2024-04-12,Shibuya Crossing,572
2024-04-12,Fushimi Inari Shrine,807
2024-04-12,Arashiyama Bamboo Grove,877
2024-04-12,Osaka Castle,792
2024-04-12,Nara Park,566
2024-04-12,Sensoji Temple,723
2024-04-13,Tokyo Tower,514
2024-04-13,Shibuya Crossing,1009
2024-04-13,Fushimi Inari Shrine,940
2024-04-13,Arashiyama Bamboo Grove,684
2024-04-13,Osaka Castle,702
2024-04-13,Nara Park,1157
2024-04-13,Sensoji Temple,891
2024-04-14,Tokyo Tower,785
2024-04-14,Shibuya Crossing,947
2024-04-14,Fushimi Inari Shrine,681
2024-04-14,Arashiyama Bamboo Grove,605
2024-04-14,Osaka Castle,820
